Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
Joe Biden Will Be Skipping Wisconsin — Just Like Hillary https://t.co/OKTsLiTFtf,Biden,2020-08-06 00:58:30,RichardVeii,Twitter Web App,1291176792078929920,https://twitter.com/statuses/1291176792078929920,25774,25056,2
@NBCNews Is Trump responsible?,Trump,2020-08-06 00:58:30,jjohn_71,Twitter Web App,1291176792062152704,https://twitter.com/statuses/1291176792062152704,27,159,1
@Jordan_Sather_ Trump isn’t for Q.,Trump,2020-08-06 00:58:30,tripodomus,Twitter Web App,1291176791823077378,https://twitter.com/statuses/1291176791823077378,9,68,0
@mistergeezy Trump’s ass.,Trump,2020-08-06 00:58:30,jetinthehood,Twitter for iPad,1291176791319752704,https://twitter.com/statuses/1291176791319752704,58,106,1
"@realDonaldTrump This is an fyi.  While watching Tucker Carlson tonight on Fox, I came up with another nickname for VP Biden, “Hidin Biden.”","Trump,Biden",2020-08-06 00:58:30,AnneDemore,Twitter for iPhone,1291176790157922307,https://twitter.com/statuses/1291176790157922307,0,34,0
@RealBrysonGray FL. Cousin and uncle in NC 4 Trump,Trump,2020-08-06 00:58:30,sdebbieharris,Twitter for Android,1291176789537099777,https://twitter.com/statuses/1291176789537099777,7066,7699,20
"@realDonaldTrump Hey, illegitimate one! The political crime of the century was perpetrated by you and your criminal enterprise when you requested and received help from that dwarf putin in the 2016 elections. REMEMBER SPIT FOR BRAINS!!
NO RUSSIA, NO TRUMP!!!",Trump,2020-08-06 00:58:30,William08111376,Twitter Web App,1291176789092503554,https://twitter.com/statuses/1291176789092503554,0,1,0
"@HidalgoCountySO when biden takes office and your state goes blue, i hope they shut down this station first. #justiceforjorgegonzalez",Biden,2020-08-06 00:58:29,moseslopezART,Mobile Web (M2),1291176788668878850,https://twitter.com/statuses/1291176788668878850,8444,529,1
@Timcast The left represents 8% of the public. If they are talking only to themselves and polling each other with Biden winning the election with 51% then only 4.1% of the population is actually voting for Biden.,Biden,2020-08-06 00:58:29,KJLarson2,Twitter Web App,1291176788224344064,https://twitter.com/statuses/1291176788224344064,263,577,0
@AlhanaWinter Surprised? Look at who's governor.  A Trump kiss ass. She authorized his campaign event at Mt Rushmore.,Trump,2020-08-06 00:58:29,CowboyBill5,Twitter for Android,1291176787720970240,https://twitter.com/statuses/1291176787720970240,66,24,1
"No Questions, Biden Not Traveling to Milwaukee to Accept Democratic Nomination https://t.co/UEQFi3whvu via @epochtimes",Biden,2020-08-06 00:58:29,PlanoJoey,Twitter Web App,1291176787557396480,https://twitter.com/statuses/1291176787557396480,7781,7558,0
Facebook removes Trump's 'Covid misinformation' post https://t.co/kldC5xGs7U,Trump,2020-08-06 00:58:29,FamousCelebrite,IFTTT,1291176787284602880,https://twitter.com/statuses/1291176787284602880,200,1251,0
"Facebook deletes Trump post for first time, saying it violated policy against spreading misinformation about COVID-19 https://t.co/W5P7FN2HwI",Trump,2020-08-06 00:58:29,egmorel1960,Twitter Web App,1291176787167387649,https://twitter.com/statuses/1291176787167387649,331,606,0
"@donwinslow Don another brilliant & poignant video. Have you considered doing one on Trump Supporters? Sure, we can blame the GOP for enabling him, but it’s the Trump base that’s enables these enablers. 

I think it’s time we start shaming the people who are fundamentally responsible for him",Trump,2020-08-06 00:58:29,petee224,Twitter for iPhone,1291176786743693312,https://twitter.com/statuses/1291176786743693312,2742,4991,1
@GregRubini And Biden!!,Biden,2020-08-06 00:58:29,Pashrit1,Twitter for Android,1291176785422557185,https://twitter.com/statuses/1291176785422557185,579,1405,0
"Attacking Vote-By-Mail Was Hurting Trump In Fla., Experts Say. So He Changed Course : NPR https://t.co/8z1LyQHmQW",Trump,2020-08-06 00:58:29,viplavam,Twitter Web App,1291176785380544515,https://twitter.com/statuses/1291176785380544515,23,126,0
"More bullshit.
Shilling for Trump.
Get a life. https://t.co/odcwTCxMnF",Trump,2020-08-06 00:58:29,StevenLucasChef,Twitter for iPhone,1291176785124753408,https://twitter.com/statuses/1291176785124753408,285,978,1
Reports that Twitter has banned Trump from tweeting due to #COVID19 misinformation are false. https://t.co/jk6x1cVMVq,Trump,2020-08-06 00:58:28,KamilKaramali,Twitter for iPhone,1291176783572881408,https://twitter.com/statuses/1291176783572881408,10102,1618,0
@thomaskaine5 I don’t think he should debate trump. It’s impossible to have an honest debate with a narcissistic liar. Just watch Jonathan Swan’s interview. It’s maddening and makes no sense.,Trump,2020-08-06 00:58:28,belliott001,Twitter for iPhone,1291176783195377664,https://twitter.com/statuses/1291176783195377664,502,620,0
and yet still the left scream that Trump is a tyrant https://t.co/Qalt7mSOOz,Trump,2020-08-06 00:58:28,ShredderBabe,Twitter for iPhone,1291176782624890883,https://twitter.com/statuses/1291176782624890883,3557,3354,1
"@cbouzy Trump campaign, not Trump himself.",Trump,2020-08-06 00:58:28,HoltonBarb,Twitter Web App,1291176781286903810,https://twitter.com/statuses/1291176781286903810,625,350,0
"American University Professor Allan Lichtman uses a system he created of 13 ""keys"" that decide who will win the White House. In 2016, Lichtman was one of the few forecasters who said Mr. Trump would be the next president — and he also predicted that Trump would be impeached.",Trump,2020-08-06 00:58:28,Dragonfly_Drama,Twitter for Android,1291176780729069570,https://twitter.com/statuses/1291176780729069570,6029,6377,3
"On the heels of Deutsche Bank complying with the subpoena and surrendering Trump’s financials to NY Prosecutors in the Criminal Investigation.

where is the popcorn? https://t.co/jXWUzU7Bob",Trump,2020-08-06 00:58:27,dawglaw,Twitter Web App,1291176779844124672,https://twitter.com/statuses/1291176779844124672,562,1384,0
Donald Trump just got suspended on Twitter https://t.co/doXvh784sF,Trump,2020-08-06 00:58:27,m_bruntz,Twitter Web App,1291176778933972993,https://twitter.com/statuses/1291176778933972993,11347,11284,3
NEW via @Reuters 🚨: Biden leads Trump BY 25 POINTS among Independents. https://t.co/InkxDmq56m https://t.co/h5tE2t9N9F,"Trump,Biden",2020-08-06 00:58:27,Politidope,Twitter Web App,1291176778006921216,https://twitter.com/statuses/1291176778006921216,49619,15412,34
@ThePerezHilton She is as nuts as tRump,Trump,2020-08-06 00:58:27,denobrien67,Twitter for iPhone,1291176777751175169,https://twitter.com/statuses/1291176777751175169,430,684,0
looks like the trump administration,Trump,2020-08-06 00:58:26,jimdoug76756844,Twitter Web App,1291176775834374145,https://twitter.com/statuses/1291176775834374145,0,1,0
@Offende23479255 They would if Trump hadn’t built that pesky wall. https://t.co/d4vsoOzGpo,Trump,2020-08-06 00:58:26,servo59293381,Twitter for iPhone,1291176775184244738,https://twitter.com/statuses/1291176775184244738,42,146,0
"No bs, can someone tell me what Biden has actually done for black people that’s been positive? Google doesn’t show me ANY results. https://t.co/mrXY015vEH",Biden,2020-08-06 00:58:26,David_Sewell34,Twitter for iPhone,1291176773804163072,https://twitter.com/statuses/1291176773804163072,436,417,0
"@tlovesevans blond, tall, beutyful, blue eyes, talented and hate Trump ... I don't know how I didn't see it before hahaha",Trump,2020-08-06 00:58:26,cevans_sstan,Twitter for Android,1291176773514919941,https://twitter.com/statuses/1291176773514919941,1462,2167,0
"Here’s hoping the NYS AG presser at 1130 EDT on Aug 6 is a meaningful step toward justice. 

And on the Hiroshima A-bomb anniversary—how apropos.

Regardless it’s only a matter of time before the truth about Trump is also part of the judicial record. https://t.co/J4kSt2uz1Q",Trump,2020-08-06 00:58:25,Homo_ridiculus,Twitter for iPhone,1291176771644198913,https://twitter.com/statuses/1291176771644198913,424,383,0
"@sunny They are brainwashed by the FOX propaganda machine, Trump, and his despicable sycophants",Trump,2020-08-06 00:58:25,SCarter72291804,Twitter for iPhone,1291176771308716032,https://twitter.com/statuses/1291176771308716032,28,82,0
@RealBrysonGray Pennsylvania- my whole PA family and friends are voting for Trump! We love our president! ❤️🇺🇸❤️,Trump,2020-08-06 00:58:25,Optimystic531,Twitter for iPhone,1291176769446465537,https://twitter.com/statuses/1291176769446465537,1851,1969,131
"Trump still thinks schools should reopen because Covid-19 ""will go away."" Really.

https://t.co/tYID5qVpOk",Trump,2020-08-06 00:58:24,lynnosburn,Twitter for Android,1291176767491911680,https://twitter.com/statuses/1291176767491911680,5310,5741,0
Facebook Pulls Trump Video for Covid Misinformation on Kids  https://t.co/bZojSKghhD,Trump,2020-08-06 00:58:24,creek_cross,Twitter for iPad,1291176767391240198,https://twitter.com/statuses/1291176767391240198,26,351,0
@newsmax Biden is a much better manager. He understands the mechanism much better than Trump ever will. Donald’s ideas.... they’re just not that good. His “team” is just the worse.,"Trump,Biden",2020-08-06 00:58:24,creativeian,Twitter for iPhone,1291176766975946760,https://twitter.com/statuses/1291176766975946760,49,111,0
"The swamp monsters became RUSSIAN AGENTS, PAID FOR MY DONALD J TRUMP, THRU RUSSIAN BANKS AND OLIGARCHS.  He is a FAKE PRESIDENT. HILLARY BEAT HIM BY OVER 3000 VOTES.  AND HE’S IMPEACHED. https://t.co/a15qvMgkRm",Trump,2020-08-06 00:58:24,CheriMerrifield,Twitter for iPad,1291176766653050885,https://twitter.com/statuses/1291176766653050885,57,118,0
@MollyJongFast The Trump crime syndicate is going down! 🤞🏽,Trump,2020-08-06 00:58:24,ladypatriot314,Twitter for iPhone,1291176765579239425,https://twitter.com/statuses/1291176765579239425,78,536,0
"@nukagunner88 btw if you think what trump does is good and if you think racism and right wing views are great, feel free to unfollow me~",Trump,2020-08-06 00:58:24,Alibiwoof,Twitter Web App,1291176764379734016,https://twitter.com/statuses/1291176764379734016,1802,175,0
"Let’s not forget he deported over 400,000 immigrants and nobody said anything. I don’t like trump at all, but nobody gave Obama the same energy before trump deported half that much https://t.co/ItPV9XGOJr",Trump,2020-08-06 00:58:24,ColtonSJ_,Twitter for iPhone,1291176764027404289,https://twitter.com/statuses/1291176764027404289,3406,1357,0
"Michelle Obama Reveals Medical Issue, Says Trump Is Partly To Blame https://t.co/qMJmAmHJKS",Trump,2020-08-06 00:58:23,gbeltramo,Twitter Web App,1291176762785890307,https://twitter.com/statuses/1291176762785890307,253,1303,0
@CarmenSisRice No reason Biden can't both right the ship and ensure the Trump/ GOP crime organization is investigated,"Trump,Biden",2020-08-06 00:58:23,jberkley17,Twitter for iPhone,1291176760319660033,https://twitter.com/statuses/1291176760319660033,2956,4996,0
"Fox is actually talking about Joe Biden.

Their hypocrisy is unbearable Trump is so much worse!!https://t.co/v4rDOUIPTX","Trump,Biden",2020-08-06 00:58:22,Kevswatching,Twitter for iPhone,1291176757639483393,https://twitter.com/statuses/1291176757639483393,11355,10718,5
Didn't Trump want to make it more than even $1200? https://t.co/dnVFBhTdOn,Trump,2020-08-06 00:58:22,Ariels_Armada,Twitter Web App,1291176756490141701,https://twitter.com/statuses/1291176756490141701,662,782,0
When Biden actually takes the left seriously and supports issues a majority if Dem. voters want. https://t.co/HHYyv1SWnY,Biden,2020-08-06 00:58:21,taber_colin,Twitter for iPhone,1291176754699210754,https://twitter.com/statuses/1291176754699210754,109,199,0
"Dems want this tragedy to continue its devastation & foil President Trump's campaign
https://t.co/aQ4L6R8yH9",Trump,2020-08-06 00:58:21,bilojohn1,Twitter for Android,1291176753759756288,https://twitter.com/statuses/1291176753759756288,1702,2464,0
"@JM_Woolrich I only joined Twitter after Trump was elected. Did we once have fun times, where we shared stories and ideas together? How joyous that would be! #TrumpTheDisaster #TrumpIsATraitor",Trump,2020-08-06 00:58:21,GetridofT,Twitter for iPhone,1291176753432530944,https://twitter.com/statuses/1291176753432530944,636,666,2
@Trump_Detester No shit. I ask myself that every day.,Trump,2020-08-06 00:58:21,mwvoigt13,Twitter Web App,1291176752971231232,https://twitter.com/statuses/1291176752971231232,967,4986,7
If Trump is doing such a “great job” why are his supporters so pissed off and angry these last four years? 🤔,Trump,2020-08-06 00:58:21,Go_Dawgs_91,Twitter for iPhone,1291176752404996097,https://twitter.com/statuses/1291176752404996097,1294,603,1
"@thehill You mean like the 158,000 plus that have died because of Trump’s incompetence. https://t.co/Orp316Z1B0",Trump,2020-08-06 00:58:21,JoeCardsCo,Twitter for iPhone,1291176751129919488,https://twitter.com/statuses/1291176751129919488,99,218,0
This is what Democrats claim Trump to be like but Trump is nothing like this ridiculousness!! This what the liberals want!! Welcome to China! https://t.co/zaGQT6RbzQ,Trump,2020-08-06 00:58:20,AUTiger7222,Twitter Web App,1291176750278467585,https://twitter.com/statuses/1291176750278467585,323,706,0
@JoeBiden MAGA2020 🇺🇸 fuck you Biden !!,Biden,2020-08-06 00:58:20,vladddie,Twitter for iPhone,1291176747690598411,https://twitter.com/statuses/1291176747690598411,24,47,0
Trump Just ROASTED BLM As “Marxist Group” Following Shots Fired During BLM Leftist Riots In Portland https://t.co/AdvxMO9CTK,Trump,2020-08-06 00:58:20,politics_hard,website Read hard,1291176747359178753,https://twitter.com/statuses/1291176747359178753,86,925,0
"Note: the Twitter account affected was Trump's campaign's account, not his personal account.",Trump,2020-08-06 00:58:20,Vetarnias,Twitter Web App,1291176747275374593,https://twitter.com/statuses/1291176747275374593,115,132,0
Sen. Cotton: Joe Biden Is a 'Trojan Horse for the Far Left' https://t.co/THZpw6lwtW,Biden,2020-08-06 00:58:20,Gil00006,Twitter for iPhone,1291176747220774912,https://twitter.com/statuses/1291176747220774912,242,115,0
@realDonaldTrump Except this is not true... #factsmatter   https://t.co/2W92zPEzXx,Trump,2020-08-06 00:58:20,WoodyCrestHome,Twitter Web App,1291176746948100096,https://twitter.com/statuses/1291176746948100096,462,462,0
@TomFitton Everything will be fine once trump is done.,Trump,2020-08-06 00:58:19,clif25387426,Twitter for Android,1291176745908023296,https://twitter.com/statuses/1291176745908023296,1,1,0
@RaheemKassam Is that Obama and Biden tweet? This is horrible 😱😱😱😱😱😱😱😱,Biden,2020-08-06 00:58:19,lisng83929992,Twitter for iPhone,1291176745908011009,https://twitter.com/statuses/1291176745908011009,75,163,0
I knew Biden was a bloody papist! https://t.co/Sd1KKOMTVe,Biden,2020-08-06 00:58:19,MattMcdiz,Twitter for iPhone,1291176745782128641,https://twitter.com/statuses/1291176745782128641,300,419,0
@JackPosobiec Joe Biden husband 🤔 https://t.co/ydLoOn5qiL,Biden,2020-08-06 00:58:19,Bobbyjo59607900,Twitter for Android,1291176744872017921,https://twitter.com/statuses/1291176744872017921,36,35,0
Trump should move to TikTok https://t.co/ttobcEn14Y,Trump,2020-08-06 00:58:19,hocmountain,Twitter Web App,1291176744456781826,https://twitter.com/statuses/1291176744456781826,1549,2540,1
"@FLOTUS Plus Dr.Biden is a real genius and never did tacky,nude,hooker photo shoots! Dt.Biden is all class who didn't sleep with a vile,old man for a green card! https://t.co/q9GBmwBRby",Biden,2020-08-06 00:58:19,TraciRoux,Twitter Web App,1291176744418971648,https://twitter.com/statuses/1291176744418971648,385,526,0
"@therecount The Trump campaign and the RNC sued the state of PA a few weeks ago accusing it of fraud in advance of the election. They would have the b___s to do that. No comment on the past recent Primary, though. Go figure.",Trump,2020-08-06 00:58:19,LoriBuckley,Twitter Web App,1291176743584305158,https://twitter.com/statuses/1291176743584305158,174,484,0
@GeneralDilley President Trump has been waiting. Now they will be played.,Trump,2020-08-06 00:58:18,Sherisd123,Twitter for iPhone,1291176742267359233,https://twitter.com/statuses/1291176742267359233,31,92,0
"@chrislongview Watching one of Dr. Jill Biden's  MSNBC interviews yesterday, she said she believes Joe is very close to making a choice. Anyhow, even if a choice is made, there is a bit of time to add ""the name"" to signs & other official campaign merch to raise more $. Many will be ready to buy",Biden,2020-08-06 00:58:18,globalcitizenln,Twitter Web App,1291176741814390787,https://twitter.com/statuses/1291176741814390787,4067,5000,0
"Facebook deletes President Trump's post  says it contains misleading information.
https://t.co/0U8c36G8ZN https://t.co/VjmqmA8Lxv",Trump,2020-08-06 00:58:18,TheIntensifiedR,Twitter for Android,1291176741474652164,https://twitter.com/statuses/1291176741474652164,153,160,0
how much do you want to bet that if trump gets re-elected this year he will be spending his entire four year term attempting to revoke the 22nd amendment.,Trump,2020-08-06 00:58:18,ginahanmusic,Twitter for Android,1291176740077871105,https://twitter.com/statuses/1291176740077871105,8,17,0
VIDEO - Sen. Kennedy: Biden Has Decided To Be the ‘Second Cousin’ of Bernie Sanders and AOC https://t.co/rWj5DVxzDK,Biden,2020-08-06 00:58:18,GrabienMedia,Twitter Web App,1291176739524272128,https://twitter.com/statuses/1291176739524272128,5151,86,0
@Acosta Good! At least he is capable unlike Biden.,Biden,2020-08-06 00:58:18,KellyLongo10,Twitter Web App,1291176739419361280,https://twitter.com/statuses/1291176739419361280,336,241,0
"Heather Kelly
August 5, 2020 at 8:35 p.m. EDT
""Breaking: Twitter said it will require President Trump’s campaign account to remove a post containing coronavirus misinformation, banning the account from tweeting until it does so."" https://t.co/semaSrqkVo",Trump,2020-08-06 00:58:18,GrandmaShark18,Twitter Web App,1291176739356528640,https://twitter.com/statuses/1291176739356528640,2653,4455,0
@Acyn No one cares about the ratings except  Trump.,Trump,2020-08-06 00:58:18,fms325,Twitter for Android,1291176739318763521,https://twitter.com/statuses/1291176739318763521,1896,1995,0
Trump's American Carnage https://t.co/9hr9A85lQi via @YouTube,Trump,2020-08-06 00:58:18,SGailAdam,Twitter for iPhone,1291176739167764481,https://twitter.com/statuses/1291176739167764481,1709,2032,0
"Oh boy. Biden failed this morning's cognitive exam.

Reporter: Would you take a cognitive exam?
Biden: Are you a junkie?

No wonder he won't be at any convention until selection completed.

https://t.co/BRhdK3Oci0",Biden,2020-08-06 00:58:17,DeborahDupre,Twitter Web App,1291176737959743491,https://twitter.com/statuses/1291176737959743491,21242,20405,5
"Stop talkin about Biden, the dementia ridden, feeble old fool being subjected to elder abuse by the jackasses on the left https://t.co/gwcg0mO3Nd",Biden,2020-08-06 00:58:17,mlmMarketingGem,Twitter for Android,1291176736617566214,https://twitter.com/statuses/1291176736617566214,1391,2069,0
@CAPAction What the American people need is a functional government. We a federal pandemic response and plan. We elected officials who will stand up for the people who voting them into office and not the lobbyists who line their pockets. American needs less  Trump enablers.,Trump,2020-08-06 00:58:17,DanielleCandela,Twitter for Android,1291176736164642817,https://twitter.com/statuses/1291176736164642817,122,342,1
"In a court filing, prosecutors with the district attorney’s office cited “public reports of possibly extensive and protracted criminal conduct at the Trump Organization” and suggested they were also investigating crimes involving bank and insurance fraud.
 https://t.co/PxiiRLDGXZ",Trump,2020-08-06 00:58:17,i4dzn,Twitter for iPad,1291176735543877633,https://twitter.com/statuses/1291176735543877633,676,1904,0
@nprpolitics Trump is the fake news.,Trump,2020-08-06 00:58:17,quatresommar,Twitter for iPhone,1291176735090905088,https://twitter.com/statuses/1291176735090905088,191,1265,0
"Trump Tries to Make It Hard for Anyone Else to Behave Ethically, Either https://t.co/MS9S3TRxgm via @instapaper",Trump,2020-08-06 00:58:17,JamesJosephIgoe,Instapaper,1291176734696583174,https://twitter.com/statuses/1291176734696583174,339,40,0
@ddale8 Trump is not fit to tie Barack’s shoes (not that he would ask him or tell him to).,Trump,2020-08-06 00:58:16,boyd3401,Twitter for iPhone,1291176734100987905,https://twitter.com/statuses/1291176734100987905,83,62,0
"@MikhailVEVO TRUMP 2020!!

we dont need sleepy creepy quid pro quo pedophile joe in office https://t.co/0pTKLfW63h",Trump,2020-08-06 00:58:16,MarkWasFound,Twitter Web App,1291176733656457218,https://twitter.com/statuses/1291176733656457218,354,720,0
@wh0re4horan this is what the girl said to me lmfao bold for a trump supporter https://t.co/lk62NyzkDD,Trump,2020-08-06 00:58:16,fettuccinefrog,Twitter for iPhone,1291176733656350722,https://twitter.com/statuses/1291176733656350722,111,344,4
Don’t play with my feelings towards Trump! https://t.co/iXtyLYvP2j,Trump,2020-08-06 00:58:16,jdpaustin,Twitter for iPhone,1291176733253808133,https://twitter.com/statuses/1291176733253808133,4157,4875,0
They’ll be bragging about lebrons trump middle school soon https://t.co/GsnHDZ6rTZ,Trump,2020-08-06 00:58:16,mr_blah_blah__,Twitter for iPhone,1291176733023055877,https://twitter.com/statuses/1291176733023055877,1433,1610,0
"@saundees21 I would assume they rethought that after the police association of about 800,000 endorsed Trump. 😂",Trump,2020-08-06 00:58:16,PaulGamache13,Twitter for iPhone,1291176732716937219,https://twitter.com/statuses/1291176732716937219,33,35,1
"CORRECTION: Trump's own account is not banned from tweeting.

The Washington Post corrected its report and says the Trump campaign account is blocked from tweeting until it removed a clip of the president saying children were “almost immune” to Covid-19 https://t.co/t0isxxmJLO",Trump,2020-08-06 00:58:16,QuickTake,SocialFlow,1291176732419067904,https://twitter.com/statuses/1291176732419067904,1159366,1382,35
I might vote for Biden just to see a sitting president shoot his nephew https://t.co/bJBbq54ngP,Biden,2020-08-06 00:58:16,GodSaid640x480,Twitter for Android,1291176732125548547,https://twitter.com/statuses/1291176732125548547,208,91,2
"Yes, Biden-Harris is a no-change, status-quo, ticket. That's how voters will see it.",Biden,2020-08-06 00:58:16,redact_group,Twitter Web App,1291176731823558660,https://twitter.com/statuses/1291176731823558660,1041,327,0
The spineless enablers in the administration and Washington bother me more that Trump. That’s the tweet.,Trump,2020-08-06 00:58:16,EricRoybc,Twitter for iPad,1291176731764809728,https://twitter.com/statuses/1291176731764809728,64,167,0
"lol they'd probably vote for Trump one more time over Warren or Sanders. effective ad but these are the people who gave us Trump, let's not let ourselves be bullshat https://t.co/ugMMqnWeAX",Trump,2020-08-06 00:58:16,nachofiesta,Twitter Web App,1291176731198525440,https://twitter.com/statuses/1291176731198525440,876,1113,0
"UHM,,,, so like ,,, yk how the simspons said trump is gonna die on the 27th of august ?? it better be true

https://t.co/BRm8kmNAwp https://t.co/TUgZWITXpM",Trump,2020-08-06 00:58:16,mygxldenhabit,Twitter Web App,1291176730263277569,https://twitter.com/statuses/1291176730263277569,527,547,3
@CyrusMMcQueen Robbing our Treasury. I kinda like that Trump heist. #TrumpHiest,Trump,2020-08-06 00:58:16,jmreycroft,Twitter for Android,1291176730095489025,https://twitter.com/statuses/1291176730095489025,4086,4375,1
"Trump continues to deny the danger of the pandemic even as thousands die each day, putting everyone at risk. I wish he would just go away!
https://t.co/303UL7asyH",Trump,2020-08-06 00:58:15,GaryLKreps,Twitter for Android,1291176729541844992,https://twitter.com/statuses/1291176729541844992,675,1047,0
@HulkCapitalPro Trump rn https://t.co/k3DdO19H6z,Trump,2020-08-06 00:58:15,Jv25205486,Twitter for iPhone,1291176729453756416,https://twitter.com/statuses/1291176729453756416,5,8,0
The professor famous for accurately predicting the winner of every presidential election since 1984 has issued his verdict for 2020: Joe Biden will defeat President Trump.,"Trump,Biden",2020-08-06 00:58:15,Dragonfly_Drama,Twitter for Android,1291176729105637376,https://twitter.com/statuses/1291176729105637376,6029,6377,1
"@ZookZangsten 
Friedrich Hayek in his book ""the Road To Serfdom"", warned about the things that Joe Biden and the Democrats are proposing for this country, a path to serfdom on steroids.
              
                   BE WARNED AMERICA",Biden,2020-08-06 00:58:15,genuke1,Twitter Web App,1291176729080365056,https://twitter.com/statuses/1291176729080365056,14523,13811,3
Biden the dust! https://t.co/Voa1te15qr,Biden,2020-08-06 00:58:15,AwakeningMass,Twitter for iPhone,1291176727985692672,https://twitter.com/statuses/1291176727985692672,1159,1685,0
"Biden says border wall construction will stop if he’s elected president. Great position to garner more votes!
 https://t.co/NrEHB1K8ma #FoxNews",Biden,2020-08-06 00:58:15,malcolmsimpson,Twitter for Android,1291176727566258189,https://twitter.com/statuses/1291176727566258189,2376,1992,0
"Facebook, Twitter penalize Trump for posts containing coronavirus misinformation  https://t.co/3v6Jl8OcLE",Trump,2020-08-06 00:58:15,ColinFTownson,Twitter Web App,1291176726861623296,https://twitter.com/statuses/1291176726861623296,3059,4717,0
"When mentioned my teen joined a school chapter of March for Our Lives, my trump* supporting relative replied: 

I need to exercise my 2nd amendment rights to protect my 1st Amendment rights. 

What does that mean?",Trump,2020-08-06 00:58:15,Patrioticcavvie,Twitter for iPhone,1291176726509256706,https://twitter.com/statuses/1291176726509256706,518,1322,0
@BreitbartNews That won’t win Biden any additional delegates.,Biden,2020-08-06 00:58:14,TheNbdyprtclr,Twitter for iPhone,1291176725741740033,https://twitter.com/statuses/1291176725741740033,42,146,0
@laura_cwe I'd ask him if he got his degree from Trump University.,Trump,2020-08-06 00:58:14,NewYorkBoz,Twitter Web App,1291176723636158465,https://twitter.com/statuses/1291176723636158465,51464,15709,0
@theminorchords Yeah the great thing with defunding the police is we can do it whether Biden supports it or not... personally I'd rather have the fight at the local level where people are much more progressive (but it's still a big lift!).,Biden,2020-08-06 00:58:14,ameseh,Twitter Web App,1291176722939944961,https://twitter.com/statuses/1291176722939944961,1882,702,1
"UNREAL: Twitter Suspends Trump Account for Saying ""Children Almost Immune"" from COVID-19 -- BUT HE'S RIGHT! -- More Kids Die from Drowning, Car Accidents https://t.co/xYUoRFA35q via @gatewaypundit",Trump,2020-08-06 00:58:14,LucyTrumplican,Twitter Web App,1291176722050711554,https://twitter.com/statuses/1291176722050711554,24186,23636,15
"Breaking: Twitter said it will require President Trump’s campaign account to remove a post containing coronavirus misinformation, BANNING THE ACCOUNT from TWEETING until it does so. 
https://t.co/8v6p6kbibO",Trump,2020-08-06 00:58:14,HoneeDesigner,Twitter for Android,1291176721690046470,https://twitter.com/statuses/1291176721690046470,2255,1232,0
#trump #2020_GIDLE_ILAND     Trump 2020. https://t.co/QJu0oD1j7u,Trump,2020-08-06 00:58:13,Queenje13049583,Twitter for iPhone,1291176719177654272,https://twitter.com/statuses/1291176719177654272,1,72,0
@Scribulatora Translation: Dorsey thinks trump is going to lose.,Trump,2020-08-06 00:58:13,dbeggs13,Twitter Web App,1291176718724726788,https://twitter.com/statuses/1291176718724726788,954,636,4
"@NPR Good for Neil Young. Don’t know that it will stop Trump’s campaign from continuing to steal others’ music, but at least they’ll be made to stop stealing Young’s, and may even have to pay him money.",Trump,2020-08-06 00:58:13,legalrocs,Twitter for iPhone,1291176717625761792,https://twitter.com/statuses/1291176717625761792,95,96,0
@awstar11 Unlike Trump?,Trump,2020-08-06 00:58:12,lizakaya3,Twitter for iPhone,1291176716828803073,https://twitter.com/statuses/1291176716828803073,2640,643,5
"Trump may take off to Russia,  on Airforce One tonight!!! https://t.co/PMk2bKeQ1O",Trump,2020-08-06 00:58:12,MarioToruno,Twitter for iPhone,1291176716560478209,https://twitter.com/statuses/1291176716560478209,574,1334,0
Opinion | Trump and his spinners are suddenly freaking out about Florida. Here’s why. https://t.co/Qn7eacTBtr,Trump,2020-08-06 00:58:12,rogerpowelson,Twitter Web App,1291176716556275714,https://twitter.com/statuses/1291176716556275714,257,3375,0
@Prince3eb Excellent movie. Trump needs to go.,Trump,2020-08-06 00:58:12,NotSoFastThere,Twitter Web App,1291176716342353924,https://twitter.com/statuses/1291176716342353924,612,1086,0
@JoyAnnReid Trump Towns rolls off the tongue...,Trump,2020-08-06 00:58:12,nicasaurus,Twitter Web App,1291176716103290881,https://twitter.com/statuses/1291176716103290881,252,448,0
Joe Biden has apparently forgotten who Bernie Sanders is. https://t.co/qk2pUrL405,Biden,2020-08-06 00:58:12,Muireasca,Twitter for Android,1291176715960627201,https://twitter.com/statuses/1291176715960627201,0,0,1
"Let's be real: The @DNC jumped Bernie to rig the primary for Biden

https://t.co/ipY1qfZ1cI",Biden,2020-08-06 00:58:12,FlappyBirdNovel,Twitter Web App,1291176714039689216,https://twitter.com/statuses/1291176714039689216,335,488,0
@The_MJF The first time I saw it I thought it was trump signs....I got pissed for a second.,Trump,2020-08-06 00:58:12,Terrencross,Twitter for Android,1291176714022813696,https://twitter.com/statuses/1291176714022813696,16,227,0
"@P8R1OT The DNC's new slant - 
Its too painful to listen to biden so we'll keep Joe away from cameras b/c stress from any pain empowers this terrible coronaVirus to take more American lives so the biden campaign is actually saving American lives. 🇺🇸",Biden,2020-08-06 00:58:11,NathanHale007,Twitter for iPhone,1291176713188237313,https://twitter.com/statuses/1291176713188237313,9600,9539,0
