Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
@X22Report How can it get rough....Trump and the patriots knew the playbook....We have the Trump card blah blah (sarcasm),Trump,8/11/2020 23:53,GrazziniPaul,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334777613955072,123,317,7
I wonder who Kamala Harris will choose for her #VPPick if Biden got in.,Biden,8/11/2020 23:53,twistedabsolute,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334777425166336,66,189,0
"@BillKristol Trump can't debate, he's barely able to form words.",Trump,8/11/2020 23:53,nazayna55,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334777169412096,785,831,28
@DaytonOHNative That is why Trump will win.  My opinion,Trump,8/11/2020 23:53,lorilb5,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334776238100480,839,651,2
@VOANews This isn’t the voice of America. It’s the propaganda of Trump.,Trump,8/11/2020 23:53,pitpatj,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293334773750886400,860,656,0
"@icantunseeit saying we deserve trump? insensitive, i agree w everything else :/",Trump,8/11/2020 23:53,secretmoments13,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334773234950145,7566,2514,0
@JacobShap Trump military has zero fucks to give.,Trump,8/11/2020 23:53,WaivedSAP,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334772710809600,824,1957,0
I want to celebrate TWO things today. Kamala Harris as Biden's pick for Vice President and the awesome feat that I finally have 600 followers. Well maybe it doesn't look so good when you consider that I follow three times more than follow me but I never give up.,Biden,8/11/2020 23:53,NealGoodman8,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334772681383942,690,1806,21
"@mammaTam55 I call Kamala Harris a,person that,does not take any💩 from anyone and is not intimidated by anyone and will actually 😱 trump shitless and drive him🤪🥴",Trump,8/11/2020 23:53,Lou78541820,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334772308234240,64,176,0
Biden keeps framed 'Hagar the Horrible' cartoon behind his laptop. https://t.co/YVYvqXq5vQ,Biden,8/11/2020 23:53,xeni,TweetDeck,1.29E+18,https://twitter.com/statuses/1293334772144463872,155365,14995,28
"@redpilledasfuck This is textbook cognitive dissonance - she ""hates"" Trump because of some moral claim crafted by the fake news media (orange man baaad🐑) but CONDONES extreme unethical & immoral behavior of the candidate favored by the Deep State & their Fake News Mainstream Media.",Trump,8/11/2020 23:53,rudolf_klein88,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334772035416064,250,646,0
"@LawrenceBJones3 Lawrence, do you really think Biden is capable of picking anyone? It's more like  the Marxist regime that is controlling him made their pick.",Biden,8/11/2020 23:53,wmitchellgatlin,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334772018814981,963,1563,0
"I’m getting a Maxwell Smart/ Agent 99, or maybe Inspector Gadget/ Penny&Brain vibe from this Biden/Harris ticket. Bumbling leader with a more competent partner that’s actually better suited to be in charge. But hey, fuck it I’m in! Let’s do this!",Biden,8/11/2020 23:53,skeptical_jerk,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334771968413698,30,399,0
"Imma vote for trump regardless, but see I be at my local town hall meetings and protests and I also right letters and emails, cause what else can we do https://t.co/narQNKx6NT",Trump,8/11/2020 23:53,yummi_yanni,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334771913850884,1587,1234,0
Trump never learned the lesson that it's better to remain silent and be thought a fool than to open your mouth and remove all doubt https://t.co/Zac0hVrzvC,Trump,8/11/2020 23:53,VicTori14990714,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334771913850880,739,1091,3
"i think some small part of me was hoping that Bernie would be the VP pick so when Biden is diagnosed with dementia, my man Bernie could step in :(",Biden,8/11/2020 23:53,Abi93017268,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334771586732033,6,48,0
"@SenKamalaHarris Congratulations Kamala on your VP selection. You, and Joe Biden, will be just what this country needs!!",Biden,8/11/2020 23:53,vonnorsk,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334770802450432,9,17,0
"Top story: Joe Biden picks Kamala Harris as his running mate in historic first for a woman of color | US news | The Guardian https://t.co/NYRU8ZPZ4l, see more https://t.co/to5ydsBW0J",Biden,8/11/2020 23:53,MarilynMountfor,The Tweeted Times,1.29E+18,https://twitter.com/statuses/1293334770714320899,3074,3680,0
"@middleageriot Bye, Mike. Hello, Nikki Haley. Watch trump do the dump.",Trump,8/11/2020 23:53,AnneGri36616495,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334770596732929,10,26,0
"Donald Trump said the Spanish Flu (1918) ended WWII. Can he never fails to say something even more stupid than the last conference. He prolly couldn't even tell you who the American pres. was during WWII. 

*Trump voice* ""The President of the United States of America in WWII...",Trump,8/11/2020 23:53,AlliesofAnon,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334770005483520,31,89,2
"Hm, I will now reconsider voting for Kamala and Biden. https://t.co/qfByHvWG49",Biden,8/11/2020 23:53,AHRyder2020,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334769909075969,98,123,3
"@TimMurtaugh Interestingly, ""progressives"" accuse Biden of not being liberal enough. You both can't be right  but you can both definitely be wrong.",Biden,8/11/2020 23:53,RamentiVeritas,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334769888002054,153,240,0
Biden campaign website has mask message hidden in the code - CNET https://t.co/aTyr3Y3BPV,Biden,8/11/2020 23:53,Webhamm_test,dlvr.it,1.29E+18,https://twitter.com/statuses/1293334768805801984,63,0,0
@GOPLeader You'll say anything to protect your Russian master. Puppet! You're a puppet without ethical integrity. What does Trump have on all of you. How could you vote for no witnesses and no documents?,Trump,8/11/2020 23:53,emibi8,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334768784998401,19,172,0
"@MrAtheistPants Just a comment David, have you heard of ANY woman actually claim Trump grabbed their p**sy? You'd think by now their would have been hundreds lined up to even claim it, even if it wasn't true and that didn't happen.",Trump,8/11/2020 23:53,zipowitz,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334768470220800,322,369,0
Donald Trump's Guide to American History | NowThis https://t.co/eM25tLitPB via @YouTube,Trump,8/11/2020 23:53,zeno001,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334768420040707,4786,805,0
@realDonaldTrump It’s so surreal that a president of the USA uses name calling as his main ammunition. Laughable. The world is laughing at the US as well as fearing them entering their countries BECAUSE OF TRUMP’S LEADERSHIP ON THE CORONA VIRUS!!,Trump,8/11/2020 23:53,barbwerk,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334768285712384,10,55,0
"@merica Republican speakers: KANYE, GARY BUSEY, STORMY DANIELS,SARA PALIN, JERRY FALWELL JR.,ERIC TRUMP, PUTIN",Trump,8/11/2020 23:53,Papasgrande,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293334768214368256,232,262,0
@DonaldJTrumpJr What about the Trump accusers? https://t.co/iYS8npdVya,Trump,8/11/2020 23:53,richardazurdia,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334767719477249,1040,1270,0
@ProfMJCleveland She's the best pick Donald Trump could have hoped for.,Trump,8/11/2020 23:53,InTwistSting,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334767182610432,21,312,0
I’m sorry but y’all swifties getting so brave as if Taylor did anything for blm other than send a hate tweet against trump and then it was silence for a month. Take a hike,Trump,8/11/2020 23:53,bowscatra,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334767170211844,505,51,0
"Kamala blows JOE Biden....,s chances.",Biden,8/11/2020 23:53,CharlesLaurenc8,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334767098662913,5611,6204,1
"Top story: Joe Biden picks Kamala Harris as his running mate  - CNNPolitics https://t.co/V7nVbZmWWY, see more https://t.co/c2z90rbjLc",Biden,8/11/2020 23:53,HardSkinRemover,The Tweeted Times,1.29E+18,https://twitter.com/statuses/1293334765928677376,944,1646,0
"@glennkirschner2 so, after Biden and Harris win in November...
Can she later run for POTUS twice if she has to assume the Presidency during Biden’s term? #Constitution",Biden,8/11/2020 23:53,Professor_K_MEd,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334765303738368,824,2547,0
"@TheJWittz I’m disgusted to say that since I can’t stand Trump, but it’s an honest fucking truth.",Trump,8/11/2020 23:53,TheFlameLegend1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334765228220416,10,76,1
@Roshan_Rinaldi Would not suprise me if Trump has floated the idea of switching out Pence for Ivanka and the 15 million jobs he fantasized she created by herself. All Pence's one way loyalty ass kissing over the years means zilch. Trump not above a Palin like stunt to avoid certain SDNY cuffs.,Trump,8/11/2020 23:53,KevinAbel7,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334764330524673,51,57,3
"@ElieNYC Harris makes me excited. Biden alone was OK. Incomparably better than the current occupant, of course, but old white guy. The addition of Kamala Harris kicks me into actual excitement. I think she’ll challenge Biden where he needs to be challenged, and I think he’ll listen.",Biden,8/11/2020 23:53,V_Carlson,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293334763776782337,239,283,6
@BlueVotr Ohh... was my first thought.. then oh k.. wasn't my pick but i will still vote biden,Biden,8/11/2020 23:53,goldisinthere,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334763755847680,1377,2244,1
@Utsava4 Do you still believe? I know you predicted Trump JFK Jr republican ticket..Utsava are you still confident in that?,Trump,8/11/2020 23:53,JD3162,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334763219161093,2700,2671,1
I feel like people somehow either forget or don’t believe me that I’m a socialist cause they keep acting surprised when I’m completely uninspired by and critical of a Biden-Harris ticket.,Biden,8/11/2020 23:53,polarbear1986,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334762564747265,343,341,0
"'That's a lie': Brianna Keilar fact checks Trump's wild claims
https://t.co/Yq5iOcYOtP",Trump,8/11/2020 23:53,rmscuba,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293334762283831296,25,36,0
Trump being boogeyman is good for DNC branding,Trump,8/11/2020 23:53,out42020,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334762128576512,601,2927,0
President Trump will beat these two left wingers soundly in November the third!!!,Trump,8/11/2020 23:53,bruce01007569,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334761939902465,1,11,0
@_SumerTime_ What about Kamala and Biden do you not like,Biden,8/11/2020 23:53,booknook94,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334761688244226,167,37,0
@politico Didn’t he say it was totally under control? Didn’t Trump say the Red states are handling it better ?,Trump,8/11/2020 23:53,nowhereismyname,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334760668848128,199,434,3
my dad just spent the last ten minutes having siri say “donald trump is an idiot” in every language he could think of,Trump,8/11/2020 23:53,noellelynns,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334760333377536,570,243,1
@KelemenCari Biden never had a chance🤦🏻‍♂️ https://t.co/pFThH0Bg1C,Biden,8/11/2020 23:53,Frank96149579,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334760291471360,494,885,0
@charliekirk11 Does Trump still think that he can make America great again after nearly four years of failures and golf?,Trump,8/11/2020 23:53,PoliticoScience,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334759909797889,157,287,0
Hey ⁦@realDonaldTrump⁩ not everyone is as thin skinned as you. Some people are actually professionals and don’t take everything personally. Joe picked the right person for the job not the sycophants you pick. https://t.co/8kzNvuGNuQ,Trump,8/11/2020 23:53,polly_905,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334759863726085,261,938,1
"@mikedawson010 NO --- the all out assault on the election by trump and the GOP continues. They will try harder than ever to disrupt the election by tampering with the mail, encouraging the closing of polling locations, suing to prevent the use of drop boxes for ballots, and so on.",Trump,8/11/2020 23:53,eisenhower_iii,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293334759838367744,163,445,1
How trump should have handled #COVID19 https://t.co/bsWO5sYP0f,Trump,8/11/2020 23:53,JBspeak,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334759523749889,363,1305,0
@Complex You are going to get Trump reelected if you vote for Kanye!,Trump,8/11/2020 23:53,JeanneD48767590,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334759498629121,78,593,0
@zarias Sorry if you think Trump could have stopped it. Every smart person I've talked to said the only way the US could have slowed it would have been an enforced shut down right at the beginning. That simply wasn't going to happen no matter the President.,Trump,8/11/2020 23:53,joshvice,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334759322648578,137,801,0
‘Was I unmasked?’: Trump appears to admit speaking with foreigners being monitored when he was a candidate https://t.co/Z2sfzIBe6B #SmartNews,Trump,8/11/2020 23:53,Fox2Al,SmartNews | スマートニュース,1.29E+18,https://twitter.com/statuses/1293334759028924417,1640,940,0
@ungodlyiris I'm not mad at them or anything cuz duh but like some them are genuinely in support im like aight chill out. But some mfs think this is valid reasoning to go around cancelling people like!?!?! Would u rather Trump like some of these other celebrities???,Trump,8/11/2020 23:53,danversolsens,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334758403895296,378,131,4
"Tbf, Biden probably forgot all of the bad stuff Harris said about him.",Biden,8/11/2020 23:53,ScubaMySteve,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293334757842071553,1365,793,40
"@MspdcaliKag Biden would probably come down with Covid-19, for that scenario to happen.",Biden,8/11/2020 23:53,meanjebs,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293334757632286721,685,995,2
